Tiempo;Trayectoria 1;Trayectoria 2;Trayectoria 3;Trayectoria 4;Trayectoria 5;Trayectoria 6;Trayectoria 7;Trayectoria 8;Trayectoria 9;Trayectoria 10;Semilla
1,31;-0,1414361304644638;-1,5861621445230003;-0,6477851399379186;-0,014138765384681826;0,09171893067692583;-0,3010741832441119;1,1969661301934813;-3,4781016873419395;0,19803287977386566;-1,4556979354939965;709626436
1,32;0,003464944421345262;-1,6071559872017143;-0,7495531928104149;-0,1186334579959098;-0,011282117870442643;-0,39539738218500425;1,2477948637377605;-3,420690504787474;0,0644448397959633;-1,404702874907354;709626436
1,33;0,038731415810102775;-1,6709794808533556;-0,8864586742601563;-0,2370042196019932;0,11331730350369591;-0,40091843854764236;1,2822462383882598;-3,4721154178930513;0,1585327657705936;-1,3496179532119668;709626436
1,34;-0,1135534911851604;-1,549124265441896;-0,9568350975423895;-0,3888762956069521;0,24155652988739396;-0,576331582216552;1,282632749262891;-3,39300669366654;0,1685891555961539;-1,2683574569316027;709626436
1,35;-0,2078512336491437;-1,6713841748638654;-1,0269361940602226;-0,5251682576586838;0,24722121652530155;-0,5791742474287979;1,2840081205252818;-3,3286031968802083;0,14135580620781896;-1,3095261911215883;709626436
1,36;-0,3400445434219087;-1,6008361570762004;-1,0412228456197639;-0,6165154404752107;0,3373871564936532;-0,5437880396132458;1,2666949870332949;-3,306859082766437;0,10067041460537471;-1,311307829796276;709626436
1,37;-0,49115541558147896;-1,6910653749556497;-1,1621190144633946;-0,6329463321722668;0,30219727482369807;-0,587285727034617;1,279137910277342;-3,1232361611244395;0,1969182896289841;-1,2742729622095892;709626436
1,3800000000000001;-0,5076516660040364;-1,7400115928939228;-0,9835000905962945;-0,5547623195874545;0,3106378721543662;-0,6279192123411163;1,0838135687541668;-3,043767145882023;0,10615509663021684;-1,2272557688608206;709626436
1,3900000000000001;-0,5268996387540084;-1,819847480223667;-0,8852529664438247;-0,3947150365718325;0,4230211691094773;-0,5538245654882209;1,1741039872786547;-3,0207610488283687;0,15102893466870257;-1,2716642631087074;709626436
1,4000000000000001;-0,5097856183336229;-1,684979322645165;-0,7927004944367537;-0,36683299028469;0,43137640415186024;-0,4730701286766501;1,2116380364484785;-2,9725717853699956;0,037443057394162566;-1,3019810764885154;709626436
1,41;-0,5505488295468761;-1,6314057101965624;-0,9929686888667264;-0,3957155971651358;0,5675522522519219;-0,44607082103679213;1,281556185392956;-2,949259048110149;0,03221190105856977;-1,3469600387003904;709626436
1,42;-0,6185108214289137;-1,6045474331064447;-0,966500977850115;-0,3819775448491548;0,6360696395091057;-0,5299255464369628;1,1735662749548148;-3,185864665009621;-0,007685647067340179;-1,3610552921876475;709626436
1,43;-0,6070104215974476;-1,751432502911678;-1,076874467318042;-0,19233611928008376;0,5657577950168181;-0,501369822101405;1,2693388003609414;-3,2830833076469705;0,12339754135005981;-1,181296983490903;709626436
1,44;-0,6775149819723894;-1,778854307835289;-1,0821827923562692;-0,1503652524273956;0,6513222415951019;-0,4151655421473045;1,26114998419222;-3,326714328254334;0,2731465519974866;-1,1978594918998025;709626436
1,45;-0,8191997027292048;-1,813129215847994;-1,0562947892288395;0,0426052111992343;0,6583424016959161;-0,3902693423147095;1,1833889222284835;-3,2671668956753606;0,2700627206100201;-1,191619694620162;709626436
1,46;-0,9395768398267011;-1,7106241280993268;-0,9866570466449716;0,10960218133909515;0,6155811227729273;-0,1406150256808952;1,17106321659082;-3,099441502589121;0,36867779588786137;-1,2056141920954255;709626436
1,47;-0,9898626737577233;-1,6337960735045656;-1,0110017554580772;0,19989912045783859;0,6994726551366229;-0,10835835797975679;1,3003239910258542;-2,9398739457657186;0,4662500894098889;-1,1300700260465295;709626436
1,48;-0,9964370990429453;-1,599441163909265;-0,9884575398043955;0,2528796759682227;0,8535971647854605;-0,05905852483578796;1,2678591114273932;-2,9655753761929167;0,4705713354049382;-1,0654803518320832;709626436
1,49;-0,7257318284537222;-1,6131970489557717;-0,8653472109918042;0,5003292192516721;0,8110371663854609;0,0017981926558006955;1,2546153346537492;-3,0988526686948172;0,43383099746755804;-1,0464368306211171;709626436
1,5;-0,7561847827390582;-1,5548332682823562;-0,9035886748292408;0,46859747038155936;0,7133580995065976;-0,06689571866296597;1,2429224650658464;-3,168585958236565;0,4861274719294516;-0,900374954317715;709626436
1,51;-0,8091767991328419;-1,4809107446813357;-0,847639787584961;0,43244900008292825;0,7836778763308851;-0,17667741627784178;1,3445224857970932;-3,2418567960417914;0,41283244091079097;-1,1042065137541786;709626436
1,52;-0,8672535994216478;-1,5756580228413197;-0,759173529567538;0,36346276206109085;0,7422153932247724;-0,08330729481882136;1,4417794680303393;-3,162472767012805;0,5715968443876689;-1,094297079438785;709626436
1,53;-0,8735223641795304;-1,6885668350536713;-0,8197065367556057;0,28869408245286227;0,8420065438729751;-0,18081117291948606;1,404816792423859;-3,1257113021451053;0,572214608427719;-1,151203060173049;709626436
1,54;-0,9060570214589426;-1,6378170335943347;-0,9068881912254194;0,22605632776136453;0,7727088984788605;-0,14554838191902952;1,4832289119071351;-3,2270602976658758;0,48393535303449786;-1,1398630768680573;709626436
1,55;-0,961641919244735;-1,6642714874439442;-0,8918082553217488;0,21111766801214213;0,6902974845800756;-0,2189898086165139;1,6752762489915467;-3,276033176203569;0,6094336619001802;-1,2149497774473077;709626436
1,56;-1,0678203881256652;-1,513721089786563;-0,7961716509459188;0,20840551564351092;0,6688823442674857;-0,09640141235265987;1,6413376165484976;-3,399126239234501;0,6307686301479318;-1,3183955450200575;709626436
1,57;-1,0600514869964652;-1,647942528112552;-0,7924245896106799;0,19886989785897818;0,6832481968158804;-0,2691510187110827;1,6919678836338627;-3,319264203838024;0,6920560331146356;-1,3305071770541195;709626436
1,58;-1,094138455375177;-1,5808474879282106;-0,6876042334504812;0,31094294896015157;0,775345829872704;-0,23705974434469382;1,5387660837844135;-3,3351339128072333;0,5939999498449636;-1,3268555067925358;709626436
1,59;-1,1462034852955354;-1,6218238140760344;-0,7306145985120123;0,34975018751249604;0,7326258197430677;-0,2819931091601238;1,6913143619097628;-3,3424187138641988;0,5021580431545185;-1,3633800900105786;709626436
1,6;-1,0892111275775194;-1,4564829041591216;-0,8151973976302951;0,5264847504186991;0,6688307918775258;-0,14177903663728744;1,8124700606336108;-3,286162887151116;0,43754573783725725;-1,3838553369520283;709626436
1,61;-0,9875193648389443;-1,3554294762511352;-0,7141576967416009;0,4437112519569486;0,5240942098956528;-0,059508746540725216;1,7032736301670206;-3,3232670701494453;0,48157360735832666;-1,5553286474219707;709626436
1,62;-1,1330190665001258;-1,3302438861975796;-0,5151747725830518;0,5407402003126299;0,5457817955818527;-0,13955723971034242;1,7556869955933436;-3,334915145371219;0,3880852862189792;-1,4563901580123932;709626436
1,6300000000000001;-1,182442983743051;-1,360979911281328;-0,5211065443976037;0,7569919598420206;0,34955807024277924;-0,08860817208067329;1,6765248821535863;-3,1868498313034905;0,41047455909977215;-1,3761984524340618;709626436
1,6400000000000001;-1,3023334945661813;-1,312402496611179;-0,5434662287029463;0,8034761673467355;0,17996074286211897;-0,0012008039615863525;1,6987429868774864;-3,2044647879788126;0,3359124766348549;-1,4087813485138299;709626436
1,6500000000000001;-1,260632200973015;-1,2335298778049815;-0,45567623718708844;0,6764653612074399;0,3304603599080974;-0,020501386494242695;1,7828032439688548;-3,2979642458438416;0,34220043559774654;-1,5232545887447768;709626436
1,6600000000000001;-1,3077471657957846;-1,2015951290057232;-0,26045513867548264;0,5930167119456973;0,4065269392168081;-0,013648208160335865;1,8695047473003723;-3,2908710263892753;0,2154222652033144;-1,462280037252212;709626436
1,67;-1,2181624724961297;-1,2332009383953597;-0,46455608940131754;0,6147153362621878;0,4648863179649814;-0,052991940049480254;1,9064715878392888;-3,1971936796278047;0,23945171274365673;-1,6459284496408095;709626436
1,68;-1,0860075723753129;-1,2537123343538357;-0,5470995037875672;0,7423832425858301;0,5025693962539933;-0,040820016526306;1,975818738846644;-3,1935907651292275;0,19248627972479254;-1,6657795379647207;709626436
1,69;-0,9012576609766887;-0,9950449735501734;-0,31915454401194626;0,8181450667149215;0,5370616040581333;0,014425496070115243;2,165183542384084;-3,1668673729631416;0,22198597213092308;-1,7996248212952384;709626436
1,7;-1,0934964047780054;-1,093947776590328;-0,25224912408513483;0,8801263341698712;0,5382815441456225;0,0858563836909566;2,139959002909524;-3,4565542867386476;0,1574527909331206;-1,8177517076096552;709626436
1,71;-0,9146828129553525;-1,0289818589534294;-0,22660838731665012;0,806206564184291;0,48204187664148274;-0,04806898479634819;2,098011540002138;-3,5287037862320574;0,2762980408023839;-1,8702150378112012;709626436
1,72;-0,9478366423340546;-0,9481755334760741;-0,21549193168167619;0,857478194782647;0,5719714428237198;0,002271223225081713;2,201883872078165;-3,409706992482691;0,14145662955416535;-1,9401347976143994;709626436
1,73;-0,7941255485849532;-1,0747078735670363;-0,2164502048183506;0,7357593557748882;0,5417384629998948;0,15393084638977406;2,095349138078563;-3,4065975494322513;0,15736713308146094;-2,119585295448536;709626436
1,74;-0,7915695015809456;-1,2137097417192952;-0,2097074738206603;0,6642344787643872;0,45587476444568525;0,16180653261822572;1,9511268754913995;-3,3152343655106433;0,07509945780135421;-2,084717778410591;709626436
1,75;-0,6891216228263946;-1,3045534022671712;-0,25808072265477544;0,5723349650382802;0,4320716478074776;0,20570193415607826;1,9020376913725732;-3,3898863920881555;0,012130037586247255;-2,207977224477059;709626436
1,76;-0,7013684612183353;-1,3497531684631172;-0,3531255874007817;0,4832452709084004;0,4191108022866303;0,3225984702627138;2,115424796463852;-3,250756592785035;-0,06595546422530846;-2,3989484594927855;709626436
1,77;-0,7176483793072844;-1,4285984131250546;-0,3088933416966419;0,3969811613397094;0,30606527688934604;0,4823712827406007;2,035373680753722;-3,095459525068444;-0,14418240499766244;-2,524346685789555;709626436
1,78;-0,6551679484190117;-1,4087485752603812;-0,14028365194822612;0,3299344995262153;0,24212148058999372;0,5906412217845123;2,1563034554959337;-3,180066893524118;-0,1781459934426024;-2,6218787602485745;709626436
1,79;-0,7977314714113677;-1,3469190915972598;-0,21235662868779098;0,32208167788928843;0,26793101009641146;0,544119123953746;2,0524242710043907;-3,0383801441410756;-0,21306686634728342;-2,6470420041452596;709626436
1,8;-0,7604493553441238;-1,5405156990973532;-0,41140951232701706;0,199301116840083;0,5249922489278107;0,5230052995968052;1,894902095287962;-2,8512036955173636;-0,11821682840116447;-2,7311977890942627;709626436
1,81;-0,7442513870352996;-1,5370228467920233;-0,5706779683791074;0,2343152087311076;0,5425712814833757;0,5704962727654888;1,910499961822549;-2,902082381769621;-0,06833978399506356;-2,7950536708328144;709626436
1,82;-0,7548895198633612;-1,4845670797313864;-0,5179243183695905;0,1581979196823759;0,5295390772948421;0,5077725990038653;1,8098622412926821;-2,859215709886499;0,050228385139687345;-2,8634929972004546;709626436
1,83;-0,7220564514713771;-1,4640068499183714;-0,4755518927295661;0,16082231712841993;0,448776467341003;0,43594189835029185;1,893575927552913;-2,713522869348424;0,09698600358470547;-2,927153761916929;709626436
1,84;-0,651567454421913;-1,4739850235159995;-0,5268909153395095;-0,13970254005696736;0,4490981838915968;0,4283603775846706;1,964964582237468;-2,6976344041992615;0,13031409862171292;-2,942775269603666;709626436
1,85;-0,6331203408051844;-1,4819413188689763;-0,5675421483867582;-0,101738752956998;0,4355412873110181;0,41331570962827513;1,9723507856796834;-2,8081083360851884;0,22641544990915913;-2,7561189454156385;709626436
1,86;-0,6669306566155813;-1,3080816244059574;-0,5955965268079433;-0,11853026282179743;0,2902094001331232;0,3544592875946644;1,8800812800513524;-2,755069293843216;0,2824418006862064;-2,7657377725925714;709626436
1,87;-0,7181211661525758;-1,3187800199923836;-0,6534133057323767;-0,13565702241624025;0,17073474873633487;0,29897758048983397;1,6249409232308953;-2,647081494917218;0,3694474337560201;-2,6490447172560554;709626436
1,8800000000000001;-0,6763607844433738;-1,3325448489714278;-0,6964541137298002;0,033636957097811254;0,1193979850937128;0,1528946291440016;1,6078448714505467;-2,527029896002677;0,20428081508316806;-2,659276096257145;709626436
1,8900000000000001;-0,5637391111839973;-1,2429658619522674;-0,6839551544163737;0,10107760279197293;-0,002570374912358772;0,1567204228747359;1,6774591856803467;-2,6045985838481136;0,3921060949639148;-2,85358489166799;709626436
1,9000000000000001;-0,6966309352662745;-1,1666485355360665;-0,7058385111906244;0,24329192592897375;0,15766599099296458;0,23028748861212914;1,651413000167977;-2,580043766876633;0,4342021179810273;-2,941532254086253;709626436
1,9100000000000001;-0,6291552697170013;-1,167988759737493;-0,6150801940277284;0,34937299696807994;0,1291793279777114;0,32417617220606076;1,4542349542005584;-2,4608872464200764;0,38375288992749645;-3,0076803350905665;709626436
1,92;-0,665860706105792;-1,0221277945737008;-0,6821134425893352;0,47038962492871106;0,08083799149973328;0,33363162222896;1,5197747575514051;-2,49208854976236;0,4623061770219791;-3,054233274957452;709626436
1,93;-0,7704840780632529;-1,0671233826396305;-0,7079999738816136;0,37096968161426347;-0,03729045381240795;0,24023033523168963;1,5567895962211045;-2,5528961750857384;0,448771375828781;-3,0091958648042874;709626436
1,94;-0,5980973872604637;-1,246159092615002;-0,7672584394246662;0,5465271584744988;-0,03661745621597894;0,14274298437187008;1,643008790629898;-2,5969055714248865;0,45787524394255513;-2,98062033575532;709626436
1,95;-0,6128096722421122;-1,226404280074693;-0,9454852714093992;0,5611093220966293;-0,1830729667440726;0,2817033529234305;1,515242568105541;-2,6145823628816336;0,5322433568132651;-2,907408393013071;709626436
1,96;-0,5718564692053242;-1,144447517749751;-0,9575725854884594;0,5551832699616016;-0,041839042373350455;0,21206103411476016;1,5158816493045342;-2,5743059004281186;0,5964692998216319;-2,946640372155304;709626436
1,97;-0,5587057361393908;-1,057832106529775;-0,9539780912301876;0,512246179738304;-0,08513366394483465;0,08417296971485283;1,557077539065519;-2,5128570419459373;0,5520659759871317;-3,1666200247752516;709626436
1,98;-0,4794837273313597;-1,0189825135333257;-0,8756657812826842;0,5987489533250552;-0,1914932294635718;0,013147649163920777;1,6847395291619889;-2,5353650157021197;0,602009681200297;-3,324292490876938;709626436
1,99;-0,2711256390330134;-1,1063898428415586;-0,8989602061921196;0,5478041415635834;-0,1670126806062333;0,10849696312802062;1,6646963709696938;-2,756317850323485;0,5976879571093103;-3,348683457474514;709626436
2,0;-0,3103510291815033;-1,10305643515599;-0,8977304472616926;0,6095174028448039;-0,15458006663442175;0,17261034069157621;1,5844628960322034;-2,673676889602251;0,5124903981751382;-3,4389246561774494;709626436
2,0100000000000002;-0,304663240967985;-0,8616989470927625;-0,8068197591864347;0,5198875560762262;-0,183193844736607;0,18845185678008805;1,4941927631755074;-2,6506022506123466;0,26306995067028344;-3,390459261617037;709626436
2,02;-0,3127408916336378;-0,9427274337665188;-0,7536542245684404;0,5205911004551985;-0,22227107575787797;0,2740979115053012;1,528307254237412;-2,6103764404440315;0,15529359829852601;-3,420847789038161;709626436
2,0300000000000002;-0,47611184403046963;-1,0564530164616641;-0,6151899477626609;0,5226154007335422;-0,08338574617606256;0,2563936420125684;1,5149503569225637;-2,583537211066549;0,22401476949470678;-3,2585444489453748;709626436
2,04;-0,5159883851789536;-1,080939380218004;-0,6235246548703794;0,38456930468138284;-0,15307647757296372;0,26215962365556095;1,689663458351742;-2,5190572479314537;0,23124042881169754;-3,3059291127616492;709626436
2,05;-0,5123703096870447;-1,1031904618166555;-0,5746362612923351;0,481878581872094;-0,04905201114068007;0,16991895741435276;1,6281225725585835;-2,511929339049065;0,12918047733287596;-3,2537784193959993;709626436
2,06;-0,5873373600969711;-1,0031642860251653;-0,44751811923167967;0,5584812219490575;-0,0038463036848924506;0,12933940028443797;1,7003882550173195;-2,261596785118052;0,049590707946953805;-3,3113683476697324;709626436
2,07;-0,5405500433977583;-0,9391675122942844;-0,6421395714482432;0,5226120332045026;-0,021682223997141335;0,11680661368007852;1,738481401012168;-2,008632671988862;0,05614577850448875;-3,3257913643921944;709626436
2,08;-0,5102702945740523;-0,7522598611546821;-0,6631312860372275;0,5075612222663811;0,09187358232639023;0,14257936366955234;1,673785775339001;-2,042588501071883;-0,023978092318812455;-3,3293231859326813;709626436
2,09;-0,5268658293751709;-0,7705064333269471;-0,8172913029901478;0,6142330946736256;-0,01183804571398632;0,1528840089832744;1,6102239088350119;-2,0791414576154352;-0,0016359591331566309;-3,240841230161158;709626436
